agent_uri,agent_name,loc_uri,snac_ark_old,snac_ark_new,snac_ark_merged,snac_ark_final,additional_authorities,authority_1,authority_2,authority_3,authority_4,authority_5,authority_6,authority_7,authority_8,authority_9,authority_10,authority_11,authority_12,authority_13,error_source,error_type,resolution_status,snac_ark,status,ark_status,message,cache_path,compare_status,compare_message,error_id
/agents/people/58791,"Hillhouse, Augustus L. (Augustus Lucas), 1791-1859",http://id.loc.gov/authorities/names/n87123695,http://n2t.net/ark:/99166/w6b00jh8,,,,"['http://viaf.org/viaf/5774654', 'http://www.worldcat.org/wcidentities/lccn-n87123695', 'http://id.loc.gov/authorities/names/n87123695']",http://viaf.org/viaf/5774654,http://www.worldcat.org/wcidentities/lccn-n87123695,http://id.loc.gov/authorities/names/n87123695,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0001
/agents/people/71713,"Standing, Guy, 1948-",http://id.loc.gov/authorities/names/n78083509,http://n2t.net/ark:/99166/w6255mw5,,,,"['http://viaf.org/viaf/27216174', 'http://www.worldcat.org/wcidentities/lccn-n78083509', 'http://id.loc.gov/authorities/names/n78083509']",http://viaf.org/viaf/27216174,http://www.worldcat.org/wcidentities/lccn-n78083509,http://id.loc.gov/authorities/names/n78083509,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0002
/agents/people/71719,"Labaree, Benjamin, 1801-1883",http://id.loc.gov/authorities/names/no2006049542,http://n2t.net/ark:/99166/w6sb51d3,,,,"['http://viaf.org/viaf/9597492', 'http://www.worldcat.org/wcidentities/lccn-no2006049542', 'http://id.loc.gov/authorities/names/no2006049542', 'http://en.wikipedia.org/wiki/Benjamin_Labaree']",http://viaf.org/viaf/9597492,http://www.worldcat.org/wcidentities/lccn-no2006049542,http://id.loc.gov/authorities/names/no2006049542,http://en.wikipedia.org/wiki/Benjamin_Labaree,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0003
/agents/people/71721,"Vaccai, Nicola, 1790-1848",http://id.loc.gov/authorities/names/no88004384,http://n2t.net/ark:/99166/w6g4523m,,,,"['http://viaf.org/viaf/46872491', 'http://en.wikipedia.org/wiki/Nicola_Vaccai', 'http://www.worldcat.org/wcidentities/lccn-no88004384', 'http://id.loc.gov/authorities/names/no88004384']",http://viaf.org/viaf/46872491,http://en.wikipedia.org/wiki/Nicola_Vaccai,http://www.worldcat.org/wcidentities/lccn-no88004384,http://id.loc.gov/authorities/names/no88004384,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0004
/agents/people/56858,"Rops, Félicien, 1833-1898",http://id.loc.gov/authorities/names/n50075855,http://n2t.net/ark:/99166/w6db8c7q,,,,"['http://viaf.org/viaf/34462421', 'http://en.wikipedia.org/wiki/F%C3%A9licien_Rops', 'http://www.worldcat.org/wcidentities/lccn-n50075855', 'http://id.loc.gov/authorities/names/n50075855']",http://viaf.org/viaf/34462421,http://en.wikipedia.org/wiki/F%C3%A9licien_Rops,http://www.worldcat.org/wcidentities/lccn-n50075855,http://id.loc.gov/authorities/names/n50075855,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0005
/agents/people/56893,"Walpole, Robert, Earl of Orford, 1676-1745",http://id.loc.gov/authorities/names/n50024509,http://n2t.net/ark:/99166/w6gb298p,,,,"['http://viaf.org/viaf/98289961', 'http://en.wikipedia.org/wiki/Robert_Walpole', 'http://www.worldcat.org/wcidentities/lccn-n50024509', 'http://id.loc.gov/authorities/names/n50024509']",http://viaf.org/viaf/98289961,http://en.wikipedia.org/wiki/Robert_Walpole,http://www.worldcat.org/wcidentities/lccn-n50024509,http://id.loc.gov/authorities/names/n50024509,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0006
/agents/people/58304,"Nordlinger, Marie, 1876-1961",http://id.loc.gov/authorities/names/nb99017005,http://n2t.net/ark:/99166/w6ms7w6f,,,,"['http://viaf.org/viaf/36907032', 'http://www.worldcat.org/wcidentities/lccn-nb99017005', 'http://id.loc.gov/authorities/names/nb99017005']",http://viaf.org/viaf/36907032,http://www.worldcat.org/wcidentities/lccn-nb99017005,http://id.loc.gov/authorities/names/nb99017005,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0007
/agents/people/58600,"Tennant, Stephen",http://id.loc.gov/authorities/names/n91052098,http://n2t.net/ark:/99166/w6dg9hbg,,,,"['http://viaf.org/viaf/73032645', 'http://www.worldcat.org/wcidentities/lccn-n91-052098', 'http://id.loc.gov/authorities/names/n91052098', 'http://en.wikipedia.org/wiki/Stephen_Tennant']",http://viaf.org/viaf/73032645,http://www.worldcat.org/wcidentities/lccn-n91-052098,http://id.loc.gov/authorities/names/n91052098,http://en.wikipedia.org/wiki/Stephen_Tennant,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0008
/agents/people/60110,"Bartlett, Paul Wayland, 1865-1925",http://id.loc.gov/authorities/names/n94028779,http://n2t.net/ark:/99166/w6q54v0x,,,,"['http://viaf.org/viaf/24873594', 'http://www.worldcat.org/wcidentities/lccn-n94028779', 'http://id.loc.gov/authorities/names/n94028779', 'http://en.wikipedia.org/wiki/Paul_Wayland_Bartlett']",http://viaf.org/viaf/24873594,http://www.worldcat.org/wcidentities/lccn-n94028779,http://id.loc.gov/authorities/names/n94028779,http://en.wikipedia.org/wiki/Paul_Wayland_Bartlett,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0009
/agents/people/60629,"Bowyer, Robert, 1758-1834",http://id.loc.gov/authorities/names/n83301316,http://n2t.net/ark:/99166/w6mm481w,,,,"['http://viaf.org/viaf/64275866', 'http://www.worldcat.org/wcidentities/lccn-n83301316', 'http://id.loc.gov/authorities/names/n83301316', 'http://en.wikipedia.org/wiki/Robert_Bowyer']",http://viaf.org/viaf/64275866,http://www.worldcat.org/wcidentities/lccn-n83301316,http://id.loc.gov/authorities/names/n83301316,http://en.wikipedia.org/wiki/Robert_Bowyer,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0010
/agents/people/60775,"Ramsay, Allan, 1713-1784",http://id.loc.gov/authorities/names/n85011073,http://n2t.net/ark:/99166/w6c827d1,,,,"['http://viaf.org/viaf/49266202', 'http://en.wikipedia.org/wiki/Allan_Ramsay_%28artist%29', 'http://www.worldcat.org/wcidentities/lccn-n85011073', 'http://id.loc.gov/authorities/names/n85011073']",http://viaf.org/viaf/49266202,http://en.wikipedia.org/wiki/Allan_Ramsay_%28artist%29,http://www.worldcat.org/wcidentities/lccn-n85011073,http://id.loc.gov/authorities/names/n85011073,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0011
/agents/people/60806,"Milnes, Richard Monckton, Baron Houghton, 1809-1885",http://id.loc.gov/authorities/names/n83180337,http://n2t.net/ark:/99166/w62n5bbh,,,,"['http://viaf.org/viaf/120711335', 'http://www.worldcat.org/wcidentities/lccn-n83180337', 'http://id.loc.gov/authorities/names/n83180337', 'http://en.wikipedia.org/wiki/Richard_Monckton_Milnes%2C_1st_Baron_Houghton']",http://viaf.org/viaf/120711335,http://www.worldcat.org/wcidentities/lccn-n83180337,http://id.loc.gov/authorities/names/n83180337,http://en.wikipedia.org/wiki/Richard_Monckton_Milnes%2C_1st_Baron_Houghton,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0012
/agents/people/61114,"Wilbur, George W. (George Willis), 1851-1931",http://id.loc.gov/authorities/names/nr00034123,http://n2t.net/ark:/99166/w6z93gt9,,,,"['http://viaf.org/viaf/17064503', 'http://www.worldcat.org/wcidentities/lccn-nr00034123', 'http://id.loc.gov/authorities/names/nr00034123']",http://viaf.org/viaf/17064503,http://www.worldcat.org/wcidentities/lccn-nr00034123,http://id.loc.gov/authorities/names/nr00034123,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0013
/agents/people/61814,"Pratt, Lawrence",http://id.loc.gov/authorities/names/no99020409,http://n2t.net/ark:/99166/w6hh74tq,,,,"['http://viaf.org/viaf/13391929', 'http://www.worldcat.org/wcidentities/lccn-no99020409', 'http://id.loc.gov/authorities/names/no99020409']",http://viaf.org/viaf/13391929,http://www.worldcat.org/wcidentities/lccn-no99020409,http://id.loc.gov/authorities/names/no99020409,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0014
/agents/people/65150,"McArdell, James, approximately 1729-1765",http://id.loc.gov/authorities/names/nr2004022014,http://n2t.net/ark:/99166/w6t15mtq,,,,"['http://viaf.org/viaf/91332868', 'http://www.worldcat.org/wcidentities/lccn-nr2004022014', 'http://id.loc.gov/authorities/names/nr2004022014', 'http://en.wikipedia.org/wiki/James_MacArdell']",http://viaf.org/viaf/91332868,http://www.worldcat.org/wcidentities/lccn-nr2004022014,http://id.loc.gov/authorities/names/nr2004022014,http://en.wikipedia.org/wiki/James_MacArdell,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0015
/agents/people/65753,"Pringle, Aileen, 1895-1989",http://id.loc.gov/authorities/names/n87896343,http://n2t.net/ark:/99166/w6jt08pb,,,,"['http://viaf.org/viaf/38444534', 'http://www.worldcat.org/wcidentities/lccn-n87896343', 'http://id.loc.gov/authorities/names/n87896343', 'http://en.wikipedia.org/wiki/Aileen_Pringle']",http://viaf.org/viaf/38444534,http://www.worldcat.org/wcidentities/lccn-n87896343,http://id.loc.gov/authorities/names/n87896343,http://en.wikipedia.org/wiki/Aileen_Pringle,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0016
/agents/people/66479,"Hawley, Joseph R. (Joseph Roswell), 1826-1905",http://id.loc.gov/authorities/names/n85207700,http://n2t.net/ark:/99166/w6rx9bcf,,,,"['http://viaf.org/viaf/75296057', 'http://www.worldcat.org/wcidentities/lccn-n85207700', 'http://id.loc.gov/authorities/names/n85207700', 'http://en.wikipedia.org/wiki/Joseph_Roswell_Hawley']",http://viaf.org/viaf/75296057,http://www.worldcat.org/wcidentities/lccn-n85207700,http://id.loc.gov/authorities/names/n85207700,http://en.wikipedia.org/wiki/Joseph_Roswell_Hawley,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0017
/agents/people/68543,"Wolfson, John",http://id.loc.gov/authorities/names/n83141526,http://n2t.net/ark:/99166/w6b89b24,,,,"['http://viaf.org/viaf/93740930', 'http://www.worldcat.org/wcidentities/lccn-n83141526', 'http://id.loc.gov/authorities/names/n83141526']",http://viaf.org/viaf/93740930,http://www.worldcat.org/wcidentities/lccn-n83141526,http://id.loc.gov/authorities/names/n83141526,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0018
/agents/people/68603,"Lely, Peter, 1618-1680",http://id.loc.gov/authorities/names/n85028378,http://n2t.net/ark:/99166/w6gf1v3q,,,,"['http://viaf.org/viaf/47033545', 'http://en.wikipedia.org/wiki/Peter_Lely', 'http://www.worldcat.org/wcidentities/lccn-n85028378', 'http://id.loc.gov/authorities/names/n85028378']",http://viaf.org/viaf/47033545,http://en.wikipedia.org/wiki/Peter_Lely,http://www.worldcat.org/wcidentities/lccn-n85028378,http://id.loc.gov/authorities/names/n85028378,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0019
/agents/people/69364,"Reed, Thomas B. (Thomas Brackett), 1839-1902",http://id.loc.gov/authorities/names/no89015728,http://n2t.net/ark:/99166/w65x2q5c,,,,"['http://viaf.org/viaf/45151773', 'http://www.worldcat.org/wcidentities/lccn-no89015728', 'http://id.loc.gov/authorities/names/no89015728', 'http://en.wikipedia.org/wiki/Thomas_Brackett_Reed']",http://viaf.org/viaf/45151773,http://www.worldcat.org/wcidentities/lccn-no89015728,http://id.loc.gov/authorities/names/no89015728,http://en.wikipedia.org/wiki/Thomas_Brackett_Reed,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0020
/agents/people/69511,"Farrar, F. W. (Frederic William), 1831-1903",http://id.loc.gov/authorities/names/n79077389,http://n2t.net/ark:/99166/w6x92vzz,,,,"['http://viaf.org/viaf/72172918', 'http://en.wikipedia.org/wiki/Frederic_Farrar', 'http://www.worldcat.org/wcidentities/lccn-n79077389', 'http://id.loc.gov/authorities/names/n79077389']",http://viaf.org/viaf/72172918,http://en.wikipedia.org/wiki/Frederic_Farrar,http://www.worldcat.org/wcidentities/lccn-n79077389,http://id.loc.gov/authorities/names/n79077389,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0021
/agents/people/70265,"Savage, Richard, 1846-1903",http://id.loc.gov/authorities/names/n86819306,http://n2t.net/ark:/99166/w66m50d5,,,,"['http://viaf.org/viaf/3613269', 'http://www.worldcat.org/wcidentities/lccn-n86819306', 'http://id.loc.gov/authorities/names/n86819306', 'http://en.wikipedia.org/wiki/Richard_Henry_Savage']",http://viaf.org/viaf/3613269,http://www.worldcat.org/wcidentities/lccn-n86819306,http://id.loc.gov/authorities/names/n86819306,http://en.wikipedia.org/wiki/Richard_Henry_Savage,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0022
/agents/people/70535,"Shedd, William G. T. (William Greenough Thayer), 1820-1894",http://id.loc.gov/authorities/names/n80070506,http://n2t.net/ark:/99166/w6nc8phj,,,,"['http://viaf.org/viaf/18521965', 'http://www.worldcat.org/wcidentities/lccn-n80070506', 'http://id.loc.gov/authorities/names/n80070506', 'http://en.wikipedia.org/wiki/William_Greenough_Thayer_Shedd']",http://viaf.org/viaf/18521965,http://www.worldcat.org/wcidentities/lccn-n80070506,http://id.loc.gov/authorities/names/n80070506,http://en.wikipedia.org/wiki/William_Greenough_Thayer_Shedd,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0023
/agents/people/71132,"Peel, Robert, 1788-1850",http://id.loc.gov/authorities/names/n50008764,http://n2t.net/ark:/99166/w60p0xbc,,,,"['http://viaf.org/viaf/64803600', 'http://en.wikipedia.org/wiki/Robert_Peel', 'http://www.worldcat.org/wcidentities/lccn-n50008764', 'http://id.loc.gov/authorities/names/n50008764']",http://viaf.org/viaf/64803600,http://en.wikipedia.org/wiki/Robert_Peel,http://www.worldcat.org/wcidentities/lccn-n50008764,http://id.loc.gov/authorities/names/n50008764,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0024
/agents/people/72783,"Morton, Helen",http://id.loc.gov/authorities/names/n94010994,http://n2t.net/ark:/99166/w6mj0d71,,,,"['http://viaf.org/viaf/9069101', 'http://www.worldcat.org/wcidentities/lccn-n94-010994', 'http://id.loc.gov/authorities/names/n94010994']",http://viaf.org/viaf/9069101,http://www.worldcat.org/wcidentities/lccn-n94-010994,http://id.loc.gov/authorities/names/n94010994,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0025
/agents/people/74371,"Rohde, Werner, 1906-1990",http://id.loc.gov/authorities/names/nr93028739,http://n2t.net/ark:/99166/w6001xw1,,,,"['http://viaf.org/viaf/29803722', 'http://www.worldcat.org/wcidentities/lccn-nr93028739', 'http://id.loc.gov/authorities/names/nr93028739']",http://viaf.org/viaf/29803722,http://www.worldcat.org/wcidentities/lccn-nr93028739,http://id.loc.gov/authorities/names/nr93028739,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0026
/agents/people/75425,"Field, David D. (David Dudley), 1781-1867",http://id.loc.gov/authorities/names/n88648798,http://n2t.net/ark:/99166/w60c5729,,,,"['http://viaf.org/viaf/53270589', 'http://en.wikipedia.org/wiki/David_Dudley_Field_I', 'http://www.worldcat.org/wcidentities/lccn-n88648798', 'http://id.loc.gov/authorities/names/n88648798']",http://viaf.org/viaf/53270589,http://en.wikipedia.org/wiki/David_Dudley_Field_I,http://www.worldcat.org/wcidentities/lccn-n88648798,http://id.loc.gov/authorities/names/n88648798,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0027
/agents/people/75474,"Hare, Augustus J. C. (Augustus John Cuthbert), 1834-1903",http://id.loc.gov/authorities/names/n87840949,http://n2t.net/ark:/99166/w6379cc2,,,,"['http://viaf.org/viaf/5145803', 'http://en.wikipedia.org/wiki/Augustus_Hare', 'http://www.worldcat.org/wcidentities/lccn-n87840949', 'http://id.loc.gov/authorities/names/n87840949']",http://viaf.org/viaf/5145803,http://en.wikipedia.org/wiki/Augustus_Hare,http://www.worldcat.org/wcidentities/lccn-n87840949,http://id.loc.gov/authorities/names/n87840949,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0028
/agents/people/77318,"Vagts, Alfred, 1892-",http://id.loc.gov/authorities/names/n81028446,http://n2t.net/ark:/99166/w60c546v,,,,"['http://viaf.org/viaf/108932560', 'http://www.worldcat.org/wcidentities/lccn-n81028446', 'http://id.loc.gov/authorities/names/n81028446']",http://viaf.org/viaf/108932560,http://www.worldcat.org/wcidentities/lccn-n81028446,http://id.loc.gov/authorities/names/n81028446,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0029
/agents/people/77571,"Lepsius, Richard, 1810-1884",http://id.loc.gov/authorities/names/n81127097,http://n2t.net/ark:/99166/w6wq0q18,,,,"['http://viaf.org/viaf/66554760', 'http://www.worldcat.org/wcidentities/lccn-n81127097', 'http://id.loc.gov/authorities/names/n81127097', 'http://en.wikipedia.org/wiki/Karl_Richard_Lepsius']",http://viaf.org/viaf/66554760,http://www.worldcat.org/wcidentities/lccn-n81127097,http://id.loc.gov/authorities/names/n81127097,http://en.wikipedia.org/wiki/Karl_Richard_Lepsius,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0030
/agents/people/77682,"Watt, A. P. (Alexander Pollock), 1834-1914",http://id.loc.gov/authorities/names/nr98036602,http://n2t.net/ark:/99166/w6rn3k1t,,,,"['http://viaf.org/viaf/9761287', 'http://www.worldcat.org/wcidentities/lccn-nr98036602', 'http://id.loc.gov/authorities/names/nr98036602']",http://viaf.org/viaf/9761287,http://www.worldcat.org/wcidentities/lccn-nr98036602,http://id.loc.gov/authorities/names/nr98036602,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0031
/agents/people/79883,"Lewis, Charlton T. (Charlton Thomas), 1834-1904",http://id.loc.gov/authorities/names/n81145852,http://n2t.net/ark:/99166/w6gr0drk,,,,"['http://viaf.org/viaf/2845558', 'http://en.wikipedia.org/wiki/Charlton_Thomas_Lewis', 'http://www.worldcat.org/wcidentities/lccn-n81145852', 'http://id.loc.gov/authorities/names/n81145852']",http://viaf.org/viaf/2845558,http://en.wikipedia.org/wiki/Charlton_Thomas_Lewis,http://www.worldcat.org/wcidentities/lccn-n81145852,http://id.loc.gov/authorities/names/n81145852,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0032
/agents/people/81310,"Scott-Maxwell, Florida, 1883-1979",http://id.loc.gov/authorities/names/no98119775,http://n2t.net/ark:/99166/w6bg45w0,,,,"['http://viaf.org/viaf/19304590', 'http://en.wikipedia.org/wiki/Florida_Scott-Maxwell', 'http://www.worldcat.org/wcidentities/lccn-no98119775', 'http://id.loc.gov/authorities/names/no98119775']",http://viaf.org/viaf/19304590,http://en.wikipedia.org/wiki/Florida_Scott-Maxwell,http://www.worldcat.org/wcidentities/lccn-no98119775,http://id.loc.gov/authorities/names/no98119775,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0033
/agents/people/82249,"Liddon, H. P. (Henry Parry), 1829-1890",http://id.loc.gov/authorities/names/n79103848,http://n2t.net/ark:/99166/w6z61j2g,,,,"['http://viaf.org/viaf/10650398', 'http://en.wikipedia.org/wiki/Henry_Liddon', 'http://www.worldcat.org/wcidentities/lccn-n79103848', 'http://id.loc.gov/authorities/names/n79103848']",http://viaf.org/viaf/10650398,http://en.wikipedia.org/wiki/Henry_Liddon,http://www.worldcat.org/wcidentities/lccn-n79103848,http://id.loc.gov/authorities/names/n79103848,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0034
/agents/people/83133,"Randolph, John, 1773-1833",http://id.loc.gov/authorities/names/n50053915,http://n2t.net/ark:/99166/w63779t9,,,,"['http://viaf.org/viaf/20476605', 'http://www.worldcat.org/wcidentities/lccn-n50053915', 'http://id.loc.gov/authorities/names/n50053915', 'http://en.wikipedia.org/wiki/John_Randolph_of_Roanoke']",http://viaf.org/viaf/20476605,http://www.worldcat.org/wcidentities/lccn-n50053915,http://id.loc.gov/authorities/names/n50053915,http://en.wikipedia.org/wiki/John_Randolph_of_Roanoke,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0035
/agents/people/83793,"Galton, Arthur, 1852-1921",http://id.loc.gov/authorities/names/no2002018506,http://n2t.net/ark:/99166/w67h5fcc,,,,"['http://viaf.org/viaf/63671648', 'http://www.worldcat.org/wcidentities/lccn-no2002018506', 'http://id.loc.gov/authorities/names/no2002018506']",http://viaf.org/viaf/63671648,http://www.worldcat.org/wcidentities/lccn-no2002018506,http://id.loc.gov/authorities/names/no2002018506,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0036
/agents/people/83876,"Kagan, Paul, 1943-",http://id.loc.gov/authorities/names/n88156057,http://n2t.net/ark:/99166/w6fx7w4c,,,,"['http://viaf.org/viaf/28627106', 'http://www.worldcat.org/wcidentities/lccn-n88156057', 'http://id.loc.gov/authorities/names/n88156057']",http://viaf.org/viaf/28627106,http://www.worldcat.org/wcidentities/lccn-n88156057,http://id.loc.gov/authorities/names/n88156057,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0037
/agents/people/84162,"Watson, William, 1858-1925",http://id.loc.gov/authorities/names/n80010197,http://n2t.net/ark:/99166/w66t0vkx,,,,"['http://viaf.org/viaf/125075041', 'http://en.wikipedia.org/wiki/William_Watson_%28botanist%29', 'http://www.worldcat.org/wcidentities/lccn-n80010197', 'http://id.loc.gov/authorities/names/n80010197']",http://viaf.org/viaf/125075041,http://en.wikipedia.org/wiki/William_Watson_%28botanist%29,http://www.worldcat.org/wcidentities/lccn-n80010197,http://id.loc.gov/authorities/names/n80010197,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0038
/agents/people/85325,"Maule, Harry E. (Harry Edward), 1886-",http://id.loc.gov/authorities/names/n90625859,http://n2t.net/ark:/99166/w62c2sjp,,,,"['http://viaf.org/viaf/117085443', 'http://www.worldcat.org/wcidentities/lccn-n90625859', 'http://id.loc.gov/authorities/names/n90625859']",http://viaf.org/viaf/117085443,http://www.worldcat.org/wcidentities/lccn-n90625859,http://id.loc.gov/authorities/names/n90625859,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0039
/agents/people/85369,"Bodenheim, Maxwell, 1893-1954",http://id.loc.gov/authorities/names/n50010054,http://n2t.net/ark:/99166/w6zs3gbv,,,,"['http://viaf.org/viaf/77516039', 'http://www.worldcat.org/wcidentities/lccn-n50010054', 'http://id.loc.gov/authorities/names/n50010054', 'http://en.wikipedia.org/wiki/Maxwell_Bodenheim']",http://viaf.org/viaf/77516039,http://www.worldcat.org/wcidentities/lccn-n50010054,http://id.loc.gov/authorities/names/n50010054,http://en.wikipedia.org/wiki/Maxwell_Bodenheim,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0040
/agents/people/86194,"Deloria, Vine",http://id.loc.gov/authorities/names/n50039026,http://n2t.net/ark:/99166/w6rv47rj,,,,"['http://viaf.org/viaf/68927892', 'http://www.worldcat.org/wcidentities/lccn-n50039026', 'http://id.loc.gov/authorities/names/n50039026', 'http://en.wikipedia.org/wiki/Vine_Deloria%2C_Jr.']",http://viaf.org/viaf/68927892,http://www.worldcat.org/wcidentities/lccn-n50039026,http://id.loc.gov/authorities/names/n50039026,http://en.wikipedia.org/wiki/Vine_Deloria%2C_Jr.,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0041
/agents/people/86526,"Leigh, Augusta, 1784-1851",http://id.loc.gov/authorities/names/n80107300,http://n2t.net/ark:/99166/w6q52vks,,,,"['http://viaf.org/viaf/50023771', 'http://en.wikipedia.org/wiki/Augusta_Leigh', 'http://www.worldcat.org/wcidentities/lccn-n80107300', 'http://id.loc.gov/authorities/names/n80107300']",http://viaf.org/viaf/50023771,http://en.wikipedia.org/wiki/Augusta_Leigh,http://www.worldcat.org/wcidentities/lccn-n80107300,http://id.loc.gov/authorities/names/n80107300,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0042
