aspace_uri,agent_name,loc_uri,snac_ark_old,snac_ark_old.1,snac_ark_new,aspace_error,snac_error,snac_ark_merged,additional_authorities,authority_1,authority_2,authority_3,authority_4,authority_5,authority_6,authority_7,authority_8,authority_9,authority_10,authority_11,authority_12,authority_13,snac_ark_final
/agents/people/63351,"Quinn, Mary Bernetta, 1915-",http://id.loc.gov/authorities/names/n80133129,http://n2t.net/ark:/99166/w6jh42vh,,,True,False,False,"['http://viaf.org/viaf/11154749', 'http://www.worldcat.org/wcidentities/lccn-n80133129', 'http://id.loc.gov/authorities/names/n80133129']",http://viaf.org/viaf/11154749,http://www.worldcat.org/wcidentities/lccn-n80133129,http://id.loc.gov/authorities/names/n80133129,,,,,,,,,,,http://n2t.net/ark:/99166/w6jh42vh
/agents/people/63910,"Boieldieu, A. (Adrien), 1775-1834",http://id.loc.gov/authorities/names/n81015517,http://n2t.net/ark:/99166/w6gm85h6,,,True,False,False,"['http://viaf.org/viaf/73962796', 'http://www.worldcat.org/wcidentities/lccn-n81015517', 'http://id.loc.gov/authorities/names/n81015517', 'http://en.wikipedia.org/wiki/Fran%C3%A7ois-Adrien_Boieldieu']",http://viaf.org/viaf/73962796,http://www.worldcat.org/wcidentities/lccn-n81015517,http://id.loc.gov/authorities/names/n81015517,http://en.wikipedia.org/wiki/Fran%C3%A7ois-Adrien_Boieldieu,,,,,,,,,,http://n2t.net/ark:/99166/w6gm85h6
/agents/people/64211,"Ellis, Henry, 1777-1869",http://id.loc.gov/authorities/names/n50011810,http://n2t.net/ark:/99166/w65m64jp,,,True,False,False,"['http://viaf.org/viaf/27181148', 'http://en.wikipedia.org/wiki/Henry_Ellis_%28librarian%29', 'http://www.worldcat.org/wcidentities/lccn-n50011810', 'http://id.loc.gov/authorities/names/n50011810']",http://viaf.org/viaf/27181148,http://en.wikipedia.org/wiki/Henry_Ellis_%28librarian%29,http://www.worldcat.org/wcidentities/lccn-n50011810,http://id.loc.gov/authorities/names/n50011810,,,,,,,,,,http://n2t.net/ark:/99166/w65m64jp
/agents/people/64564,"Soupault, Philippe, 1897-1990",http://id.loc.gov/authorities/names/n50014151,http://n2t.net/ark:/99166/w6np2wj9,,,True,False,False,"['http://viaf.org/viaf/109453511', 'http://www.worldcat.org/wcidentities/lccn-n50014151', 'http://id.loc.gov/authorities/names/n50014151', 'http://en.wikipedia.org/wiki/Philippe_Soupault']",http://viaf.org/viaf/109453511,http://www.worldcat.org/wcidentities/lccn-n50014151,http://id.loc.gov/authorities/names/n50014151,http://en.wikipedia.org/wiki/Philippe_Soupault,,,,,,,,,,http://n2t.net/ark:/99166/w6np2wj9
/agents/people/65053,"Phillips, R., Sir (Richard), 1767-1840",http://id.loc.gov/authorities/names/n84806397,http://n2t.net/ark:/99166/w6903pnj,,,True,False,False,"['http://viaf.org/viaf/37243190', 'http://en.wikipedia.org/wiki/Sir_Richard_Phillips', 'http://www.worldcat.org/wcidentities/lccn-n84806397', 'http://id.loc.gov/authorities/names/n84806397']",http://viaf.org/viaf/37243190,http://en.wikipedia.org/wiki/Sir_Richard_Phillips,http://www.worldcat.org/wcidentities/lccn-n84806397,http://id.loc.gov/authorities/names/n84806397,,,,,,,,,,http://n2t.net/ark:/99166/w6903pnj
/agents/people/66546,"Carson, Rachel, 1907-1964",http://id.loc.gov/authorities/names/n50035129,http://n2t.net/ark:/99166/w6v126zq,,,True,False,False,"['http://viaf.org/viaf/4927694', 'http://www.worldcat.org/wcidentities/lccn-n50035129', 'http://id.loc.gov/authorities/names/n50035129', 'http://en.wikipedia.org/wiki/Rachel_Carson']",http://viaf.org/viaf/4927694,http://www.worldcat.org/wcidentities/lccn-n50035129,http://id.loc.gov/authorities/names/n50035129,http://en.wikipedia.org/wiki/Rachel_Carson,,,,,,,,,,http://n2t.net/ark:/99166/w6v126zq
/agents/people/67362,"Torberg, Friedrich, 1908-1979",http://id.loc.gov/authorities/names/n81055314,http://n2t.net/ark:/99166/w6nv9m97,,,True,False,False,"['http://viaf.org/viaf/39391045', 'http://www.worldcat.org/wcidentities/lccn-n81055314', 'http://id.loc.gov/authorities/names/n81055314', 'http://en.wikipedia.org/wiki/Friedrich_Torberg']",http://viaf.org/viaf/39391045,http://www.worldcat.org/wcidentities/lccn-n81055314,http://id.loc.gov/authorities/names/n81055314,http://en.wikipedia.org/wiki/Friedrich_Torberg,,,,,,,,,,http://n2t.net/ark:/99166/w6nv9m97
/agents/people/68637,"Fizdale, Robert, 1920-1995",http://id.loc.gov/authorities/names/n79103685,http://n2t.net/ark:/99166/w68g8z50,,,True,False,False,"['http://viaf.org/viaf/29717877', 'http://www.worldcat.org/wcidentities/lccn-n79103685', 'http://id.loc.gov/authorities/names/n79103685']",http://viaf.org/viaf/29717877,http://www.worldcat.org/wcidentities/lccn-n79103685,http://id.loc.gov/authorities/names/n79103685,,,,,,,,,,,http://n2t.net/ark:/99166/w68g8z50
/agents/people/72175,"Houbraken, Jacobus, 1698-1780",http://id.loc.gov/authorities/names/no2005063124,http://n2t.net/ark:/99166/w69s4489,,,True,False,False,"['http://viaf.org/viaf/7659158', 'http://en.wikipedia.org/wiki/Jacobus_Houbraken', 'http://www.worldcat.org/wcidentities/lccn-no2005063124', 'http://id.loc.gov/authorities/names/no2005063124']",http://viaf.org/viaf/7659158,http://en.wikipedia.org/wiki/Jacobus_Houbraken,http://www.worldcat.org/wcidentities/lccn-no2005063124,http://id.loc.gov/authorities/names/no2005063124,,,,,,,,,,http://n2t.net/ark:/99166/w69s4489
/agents/people/73349,"Guizot, François, 1787-1874",http://id.loc.gov/authorities/names/n50057779,http://n2t.net/ark:/99166/w6mh1xc2,,,True,False,False,"['http://viaf.org/viaf/29600143', 'http://en.wikipedia.org/wiki/Fran%C3%A7ois_Guizot', 'http://www.worldcat.org/wcidentities/lccn-n50057779', 'http://id.loc.gov/authorities/names/n50057779']",http://viaf.org/viaf/29600143,http://en.wikipedia.org/wiki/Fran%C3%A7ois_Guizot,http://www.worldcat.org/wcidentities/lccn-n50057779,http://id.loc.gov/authorities/names/n50057779,,,,,,,,,,http://n2t.net/ark:/99166/w6mh1xc2
/agents/people/73542,"Foote, H. W. (Harry Ward), 1875-1942",http://id.loc.gov/authorities/names/no2011069441,http://n2t.net/ark:/99166/w6x646kw,,,True,False,False,"['http://viaf.org/viaf/51681253', 'http://www.worldcat.org/wcidentities/lccn-no2011069441', 'http://id.loc.gov/authorities/names/no2011069441']",http://viaf.org/viaf/51681253,http://www.worldcat.org/wcidentities/lccn-no2011069441,http://id.loc.gov/authorities/names/no2011069441,,,,,,,,,,,http://n2t.net/ark:/99166/w6x646kw
/agents/people/73738,"Howitt, Mary (Mary Botham), 1799-1888",http://id.loc.gov/authorities/names/n50029222,http://n2t.net/ark:/99166/w6bv7jv1,,,True,False,False,"['http://viaf.org/viaf/42648131', 'http://en.wikipedia.org/wiki/Mary_Howitt', 'http://www.worldcat.org/wcidentities/lccn-n50029222', 'http://id.loc.gov/authorities/names/n50029222']",http://viaf.org/viaf/42648131,http://en.wikipedia.org/wiki/Mary_Howitt,http://www.worldcat.org/wcidentities/lccn-n50029222,http://id.loc.gov/authorities/names/n50029222,,,,,,,,,,http://n2t.net/ark:/99166/w6bv7jv1
/agents/people/73878,"Parks, Stephen, 1940-",http://id.loc.gov/authorities/names/n84021901,http://n2t.net/ark:/99166/w6303w7s,,,True,False,False,"['http://viaf.org/viaf/49271722', 'http://www.worldcat.org/wcidentities/lccn-n84-021901', 'http://id.loc.gov/authorities/names/n84021901']",http://viaf.org/viaf/49271722,http://www.worldcat.org/wcidentities/lccn-n84-021901,http://id.loc.gov/authorities/names/n84021901,,,,,,,,,,,http://n2t.net/ark:/99166/w6303w7s
/agents/people/74093,"Toynbee, Arnold, 1889-1975",http://id.loc.gov/authorities/names/n79071401,http://n2t.net/ark:/99166/w6w66tzq,,,True,False,False,"['http://viaf.org/viaf/54154945', 'http://en.wikipedia.org/wiki/Arnold_J._Toynbee', 'http://www.worldcat.org/wcidentities/lccn-n79071401', 'http://id.loc.gov/authorities/names/n79071401']",http://viaf.org/viaf/54154945,http://en.wikipedia.org/wiki/Arnold_J._Toynbee,http://www.worldcat.org/wcidentities/lccn-n79071401,http://id.loc.gov/authorities/names/n79071401,,,,,,,,,,http://n2t.net/ark:/99166/w6w66tzq
/agents/people/74655,"Cass, Lewis, 1782-1866",http://id.loc.gov/authorities/names/n50034113,http://n2t.net/ark:/99166/w6w37th7,,,True,False,False,"['http://id.loc.gov/authorities/names/n50034113', 'https://catalog.archives.gov/id/10582952', 'http://viaf.org/viaf/74646968', 'http://en.wikipedia.org/wiki/Lewis_Cass', 'http://www.worldcat.org/wcidentities/lccn-n50034113', 'http://id.loc.gov/authorities/names/n50034113']",http://id.loc.gov/authorities/names/n50034113,https://catalog.archives.gov/id/10582952,http://viaf.org/viaf/74646968,http://en.wikipedia.org/wiki/Lewis_Cass,http://www.worldcat.org/wcidentities/lccn-n50034113,http://id.loc.gov/authorities/names/n50034113,,,,,,,,http://n2t.net/ark:/99166/w6w37th7
/agents/people/75541,"Walpole, Hugh, 1884-1941",http://id.loc.gov/authorities/names/n79151207,http://n2t.net/ark:/99166/w6pn96mj,,,True,False,False,"['http://viaf.org/viaf/76523409', 'http://www.worldcat.org/wcidentities/lccn-n79151207', 'http://id.loc.gov/authorities/names/n79151207', 'http://en.wikipedia.org/wiki/Hugh_Walpole']",http://viaf.org/viaf/76523409,http://www.worldcat.org/wcidentities/lccn-n79151207,http://id.loc.gov/authorities/names/n79151207,http://en.wikipedia.org/wiki/Hugh_Walpole,,,,,,,,,,http://n2t.net/ark:/99166/w6pn96mj
/agents/people/76264,"Simpson, Louis, 1923-2012",http://id.loc.gov/authorities/names/n50023694,http://n2t.net/ark:/99166/w60012zk,,,True,False,False,"['http://viaf.org/viaf/7509913', 'http://www.worldcat.org/wcidentities/lccn-n50023694', 'http://id.loc.gov/authorities/names/n50023694', 'http://en.wikipedia.org/wiki/Louis_Simpson']",http://viaf.org/viaf/7509913,http://www.worldcat.org/wcidentities/lccn-n50023694,http://id.loc.gov/authorities/names/n50023694,http://en.wikipedia.org/wiki/Louis_Simpson,,,,,,,,,,http://n2t.net/ark:/99166/w60012zk
/agents/people/78154,"Smith, Charlotte, 1749-1806",http://id.loc.gov/authorities/names/n80016993,http://n2t.net/ark:/99166/w6t157mg,,,True,False,False,"['http://viaf.org/viaf/39513727', 'http://en.wikipedia.org/wiki/Charlotte_Turner_Smith', 'http://www.worldcat.org/wcidentities/lccn-n80016993', 'http://id.loc.gov/authorities/names/n80016993']",http://viaf.org/viaf/39513727,http://en.wikipedia.org/wiki/Charlotte_Turner_Smith,http://www.worldcat.org/wcidentities/lccn-n80016993,http://id.loc.gov/authorities/names/n80016993,,,,,,,,,,http://n2t.net/ark:/99166/w6t157mg
/agents/people/78646,"Keynes, Geoffrey, 1887-1982",http://id.loc.gov/authorities/names/n80063344,http://n2t.net/ark:/99166/w6q24g8x,,,True,False,False,"['http://viaf.org/viaf/68944675', 'http://www.worldcat.org/wcidentities/lccn-n80063344', 'http://id.loc.gov/authorities/names/n80063344', 'http://en.wikipedia.org/wiki/Geoffrey_Keynes']",http://viaf.org/viaf/68944675,http://www.worldcat.org/wcidentities/lccn-n80063344,http://id.loc.gov/authorities/names/n80063344,http://en.wikipedia.org/wiki/Geoffrey_Keynes,,,,,,,,,,http://n2t.net/ark:/99166/w6q24g8x
/agents/people/78978,"Ludwig, King of Bavaria, II, 1845-1886",http://id.loc.gov/authorities/names/n80149571,http://n2t.net/ark:/99166/w6862ttt,,,True,False,False,"['http://viaf.org/viaf/64799557', 'http://www.worldcat.org/wcidentities/lccn-n80149571', 'http://id.loc.gov/authorities/names/n80149571']",http://viaf.org/viaf/64799557,http://www.worldcat.org/wcidentities/lccn-n80149571,http://id.loc.gov/authorities/names/n80149571,,,,,,,,,,,http://n2t.net/ark:/99166/w6862ttt
/agents/people/79422,"Livermore, Mary A. (Mary Ashton), 1820-1905",http://id.loc.gov/authorities/names/n50050175,http://n2t.net/ark:/99166/w63z8wwv,,,True,False,False,"['http://viaf.org/viaf/20833470', 'http://www.worldcat.org/wcidentities/lccn-n50050175', 'http://id.loc.gov/authorities/names/n50050175', 'http://www.wikidata.org/entity/Q6780099']",http://viaf.org/viaf/20833470,http://www.worldcat.org/wcidentities/lccn-n50050175,http://id.loc.gov/authorities/names/n50050175,http://www.wikidata.org/entity/Q6780099,,,,,,,,,,http://n2t.net/ark:/99166/w63z8wwv
/agents/people/81180,"Jebb, R. C. (Richard Claverhouse), 1841-1905",http://id.loc.gov/authorities/names/n50039216,http://n2t.net/ark:/99166/w6jq2h74,,,True,False,False,"['http://viaf.org/viaf/2603144', 'http://www.worldcat.org/wcidentities/lccn-n50039216', 'http://id.loc.gov/authorities/names/n50039216', 'http://en.wikipedia.org/wiki/Richard_Claverhouse_Jebb']",http://viaf.org/viaf/2603144,http://www.worldcat.org/wcidentities/lccn-n50039216,http://id.loc.gov/authorities/names/n50039216,http://en.wikipedia.org/wiki/Richard_Claverhouse_Jebb,,,,,,,,,,http://n2t.net/ark:/99166/w6jq2h74
/agents/people/82318,"Komunyakaa, Yusef, 1947-",http://id.loc.gov/authorities/names/n82203462,http://n2t.net/ark:/99166/w6h17k66,,,True,False,False,"['http://viaf.org/viaf/32006129', 'http://www.worldcat.org/wcidentities/lccn-n82203462', 'http://id.loc.gov/authorities/names/n82203462', 'http://en.wikipedia.org/wiki/Yusef_Komunyakaa']",http://viaf.org/viaf/32006129,http://www.worldcat.org/wcidentities/lccn-n82203462,http://id.loc.gov/authorities/names/n82203462,http://en.wikipedia.org/wiki/Yusef_Komunyakaa,,,,,,,,,,http://n2t.net/ark:/99166/w6h17k66
/agents/people/82695,"Spoerri, Daniel, 1930-",http://id.loc.gov/authorities/names/n82000968,http://n2t.net/ark:/99166/w6gt5tns,,,True,False,False,"['http://viaf.org/viaf/95873909', 'http://www.worldcat.org/wcidentities/lccn-n82000968', 'http://id.loc.gov/authorities/names/n82000968', 'http://en.wikipedia.org/wiki/Daniel_Spoerri']",http://viaf.org/viaf/95873909,http://www.worldcat.org/wcidentities/lccn-n82000968,http://id.loc.gov/authorities/names/n82000968,http://en.wikipedia.org/wiki/Daniel_Spoerri,,,,,,,,,,http://n2t.net/ark:/99166/w6gt5tns
/agents/people/86714,"Lamar, Howard Roberts, 1923-",http://id.loc.gov/authorities/names/n81032807,http://n2t.net/ark:/99166/w6wq0kc3,,,True,False,False,"['http://viaf.org/viaf/84583311', 'http://www.worldcat.org/wcidentities/lccn-n81032807', 'http://id.loc.gov/authorities/names/n81032807', 'http://en.wikipedia.org/wiki/Howard_R._Lamar']",http://viaf.org/viaf/84583311,http://www.worldcat.org/wcidentities/lccn-n81032807,http://id.loc.gov/authorities/names/n81032807,http://en.wikipedia.org/wiki/Howard_R._Lamar,,,,,,,,,,http://n2t.net/ark:/99166/w6wq0kc3
/agents/people/86961,"McClatchy, J. D., 1945-",http://id.loc.gov/authorities/names/n77011314,http://n2t.net/ark:/99166/w6jw98rb,,,True,False,False,"['http://viaf.org/viaf/98044618', 'http://www.worldcat.org/wcidentities/lccn-n77011314', 'http://id.loc.gov/authorities/names/n77011314', 'http://en.wikipedia.org/wiki/J._D._McClatchy']",http://viaf.org/viaf/98044618,http://www.worldcat.org/wcidentities/lccn-n77011314,http://id.loc.gov/authorities/names/n77011314,http://en.wikipedia.org/wiki/J._D._McClatchy,,,,,,,,,,http://n2t.net/ark:/99166/w6jw98rb
/agents/people/87802,"Finley, John H. (John Huston), 1863-1940",http://id.loc.gov/authorities/names/n88059291,http://n2t.net/ark:/99166/w6930v1f,,,True,False,False,"['http://viaf.org/viaf/65067509', 'http://www.worldcat.org/wcidentities/lccn-n88059291', 'http://id.loc.gov/authorities/names/n88059291', 'http://en.wikipedia.org/wiki/John_Huston_Finley']",http://viaf.org/viaf/65067509,http://www.worldcat.org/wcidentities/lccn-n88059291,http://id.loc.gov/authorities/names/n88059291,http://en.wikipedia.org/wiki/John_Huston_Finley,,,,,,,,,,http://n2t.net/ark:/99166/w6930v1f
/agents/people/88529,"Nugent, Bruce, 1906-1987",http://id.loc.gov/authorities/names/nr93048468,http://n2t.net/ark:/99166/w6806tfb,,,True,False,False,"['http://viaf.org/viaf/7269164', 'http://www.worldcat.org/wcidentities/lccn-nr93048468', 'http://id.loc.gov/authorities/names/nr93048468', 'http://en.wikipedia.org/wiki/Richard_Bruce_Nugent']",http://viaf.org/viaf/7269164,http://www.worldcat.org/wcidentities/lccn-nr93048468,http://id.loc.gov/authorities/names/nr93048468,http://en.wikipedia.org/wiki/Richard_Bruce_Nugent,,,,,,,,,,http://n2t.net/ark:/99166/w6806tfb
/agents/people/88601,"Sitwell, Edith, 1887-1964",http://id.loc.gov/authorities/names/n79018072,http://n2t.net/ark:/99166/w6ks6v5w,,,True,False,False,"['http://viaf.org/viaf/29549983', 'http://www.worldcat.org/wcidentities/lccn-n79018072', 'http://id.loc.gov/authorities/names/n79018072', 'http://en.wikipedia.org/wiki/Edith_Sitwell']",http://viaf.org/viaf/29549983,http://www.worldcat.org/wcidentities/lccn-n79018072,http://id.loc.gov/authorities/names/n79018072,http://en.wikipedia.org/wiki/Edith_Sitwell,,,,,,,,,,http://n2t.net/ark:/99166/w6ks6v5w
/agents/people/89088,"Garibaldi, Giuseppe, 1807-1882",http://id.loc.gov/authorities/names/n79021124,http://n2t.net/ark:/99166/w6qf8zf8,,,True,False,False,"['http://viaf.org/viaf/100192194', 'http://www.worldcat.org/wcidentities/lccn-n79021124', 'http://id.loc.gov/authorities/names/n79021124', 'http://en.wikipedia.org/wiki/Giuseppe_Garibaldi']",http://viaf.org/viaf/100192194,http://www.worldcat.org/wcidentities/lccn-n79021124,http://id.loc.gov/authorities/names/n79021124,http://en.wikipedia.org/wiki/Giuseppe_Garibaldi,,,,,,,,,,http://n2t.net/ark:/99166/w6qf8zf8
/agents/people/89569,"Marinetti, F. T., 1876-1944",http://id.loc.gov/authorities/names/n79063253,http://n2t.net/ark:/99166/w683426c,,,True,False,False,"['http://viaf.org/viaf/4933263', 'http://www.worldcat.org/wcidentities/lccn-n79063253', 'http://id.loc.gov/authorities/names/n79063253', 'http://en.wikipedia.org/wiki/Filippo_Tommaso_Marinetti']",http://viaf.org/viaf/4933263,http://www.worldcat.org/wcidentities/lccn-n79063253,http://id.loc.gov/authorities/names/n79063253,http://en.wikipedia.org/wiki/Filippo_Tommaso_Marinetti,,,,,,,,,,http://n2t.net/ark:/99166/w683426c
/agents/people/90694,"Massie, Robert K., 1929-",http://id.loc.gov/authorities/names/n80050946,http://n2t.net/ark:/99166/w62z36n7,,,True,False,False,"['http://viaf.org/viaf/19866167', 'http://en.wikipedia.org/wiki/Robert_K._Massie', 'http://www.worldcat.org/wcidentities/lccn-n80050946', 'http://id.loc.gov/authorities/names/n80050946']",http://viaf.org/viaf/19866167,http://en.wikipedia.org/wiki/Robert_K._Massie,http://www.worldcat.org/wcidentities/lccn-n80050946,http://id.loc.gov/authorities/names/n80050946,,,,,,,,,,http://n2t.net/ark:/99166/w62z36n7
/agents/people/91054,"Phillips, Caryl, 1958-",http://id.loc.gov/authorities/names/n84145711,http://n2t.net/ark:/99166/w6740vcn,,,True,False,False,"['http://viaf.org/viaf/61589936', 'http://www.worldcat.org/wcidentities/lccn-n84145711', 'http://id.loc.gov/authorities/names/n84145711', 'http://en.wikipedia.org/wiki/Caryl_Phillips']",http://viaf.org/viaf/61589936,http://www.worldcat.org/wcidentities/lccn-n84145711,http://id.loc.gov/authorities/names/n84145711,http://en.wikipedia.org/wiki/Caryl_Phillips,,,,,,,,,,http://n2t.net/ark:/99166/w6740vcn
/agents/people/91477,"Montagu, Mrs. (Elizabeth), 1718-1800",http://id.loc.gov/authorities/names/n50003803,http://n2t.net/ark:/99166/w6x16x3b,,,True,False,False,"['http://viaf.org/viaf/45200405', 'http://en.wikipedia.org/wiki/Elizabeth_Montagu', 'http://www.worldcat.org/wcidentities/lccn-n50003803', 'http://id.loc.gov/authorities/names/n50003803']",http://viaf.org/viaf/45200405,http://en.wikipedia.org/wiki/Elizabeth_Montagu,http://www.worldcat.org/wcidentities/lccn-n50003803,http://id.loc.gov/authorities/names/n50003803,,,,,,,,,,http://n2t.net/ark:/99166/w6x16x3b
/agents/people/94276,"Davidson, David, 1908-1985",http://id.loc.gov/authorities/names/no2004105039,http://n2t.net/ark:/99166/w65t5406,,,True,False,False,"['http://viaf.org/viaf/73574424', 'http://www.worldcat.org/wcidentities/lccn-no2004105039', 'http://id.loc.gov/authorities/names/no2004105039']",http://viaf.org/viaf/73574424,http://www.worldcat.org/wcidentities/lccn-no2004105039,http://id.loc.gov/authorities/names/no2004105039,,,,,,,,,,,http://n2t.net/ark:/99166/w65t5406
/agents/people/95072,"Angelo, Henry, 1756-1835",http://id.loc.gov/authorities/names/n97877397,http://n2t.net/ark:/99166/w6zc8m9t,,,True,False,False,"['http://viaf.org/viaf/26368687', 'http://www.worldcat.org/wcidentities/lccn-n97877397', 'http://id.loc.gov/authorities/names/n97877397']",http://viaf.org/viaf/26368687,http://www.worldcat.org/wcidentities/lccn-n97877397,http://id.loc.gov/authorities/names/n97877397,,,,,,,,,,,http://n2t.net/ark:/99166/w6zc8m9t
/agents/people/93311,"Sickert, Walter, 1860-1942",http://id.loc.gov/authorities/names/n50024008,http://n2t.net/ark:/99166/w60580k6,,,True,False,False,"['http://viaf.org/viaf/39554004', 'http://en.wikipedia.org/wiki/Walter_Sickert', 'http://www.worldcat.org/wcidentities/lccn-n50024008', 'http://id.loc.gov/authorities/names/n50024008']",http://viaf.org/viaf/39554004,http://en.wikipedia.org/wiki/Walter_Sickert,http://www.worldcat.org/wcidentities/lccn-n50024008,http://id.loc.gov/authorities/names/n50024008,,,,,,,,,,http://n2t.net/ark:/99166/w60580k6
/agents/people/94559,"Gallizio, Pinot, 1902-1964",http://id.loc.gov/authorities/names/n94017542,http://n2t.net/ark:/99166/w6r54drq,,,True,False,False,"['http://viaf.org/viaf/74658158', 'http://en.wikipedia.org/wiki/Giuseppe_Pinot-Gallizio', 'http://www.worldcat.org/wcidentities/lccn-n94017542', 'http://id.loc.gov/authorities/names/n94017542']",http://viaf.org/viaf/74658158,http://en.wikipedia.org/wiki/Giuseppe_Pinot-Gallizio,http://www.worldcat.org/wcidentities/lccn-n94017542,http://id.loc.gov/authorities/names/n94017542,,,,,,,,,,http://n2t.net/ark:/99166/w6r54drq
/agents/people/94532,"Delaval, John Hussey Delaval, Baron, 1728-1808",http://id.loc.gov/authorities/names/no2009008669,http://n2t.net/ark:/99166/w68p6kk4,,,True,False,False,"['http://viaf.org/viaf/63842168', 'http://www.worldcat.org/wcidentities/lccn-no2009008669', 'http://id.loc.gov/authorities/names/no2009008669', 'http://en.wikipedia.org/wiki/John_Delaval%2C_1st_Baron_Delaval']",http://viaf.org/viaf/63842168,http://www.worldcat.org/wcidentities/lccn-no2009008669,http://id.loc.gov/authorities/names/no2009008669,http://en.wikipedia.org/wiki/John_Delaval%2C_1st_Baron_Delaval,,,,,,,,,,http://n2t.net/ark:/99166/w68p6kk4
/agents/corporate_entities/7827,United States. Department of the Treasury,http://id.loc.gov/authorities/names/n78096864,http://n2t.net/ark:/99166/w6ch0d45,,,True,False,False,"['http://viaf.org/viaf/123076976', 'http://www.worldcat.org/wcidentities/lccn-n78096864', 'http://id.loc.gov/authorities/names/n78096864', 'https://en.wikipedia.org/wiki/United_States_Department_of_the_Treasury', 'https://catalog.archives.gov/id/10482221', 'http://numismatics.org/authority/united_states_dept_of_the_treasury', 'http://catalogue.bnf.fr/ark:/12148/cb11863641w', 'http://www.idref.fr/026376970', 'http://www.wikidata.org/entity/Q648666', 'http://d-nb.info/gnd/4235522-9', 'http://isni.org/0000000122847884']",http://viaf.org/viaf/123076976,http://www.worldcat.org/wcidentities/lccn-n78096864,http://id.loc.gov/authorities/names/n78096864,https://en.wikipedia.org/wiki/United_States_Department_of_the_Treasury,https://catalog.archives.gov/id/10482221,http://numismatics.org/authority/united_states_dept_of_the_treasury,http://catalogue.bnf.fr/ark:/12148/cb11863641w,http://www.idref.fr/026376970,http://www.wikidata.org/entity/Q648666,http://d-nb.info/gnd/4235522-9,http://isni.org/0000000122847884,,,http://n2t.net/ark:/99166/w6ch0d45
/agents/corporate_entities/8721,Philip Morris and Company,http://id.loc.gov/authorities/names/n80012166,http://n2t.net/ark:/99166/w6r2526r,,,True,False,False,"['http://viaf.org/viaf/148917131', 'http://www.worldcat.org/wcidentities/lccn-n80012166', 'http://id.loc.gov/authorities/names/n80012166']",http://viaf.org/viaf/148917131,http://www.worldcat.org/wcidentities/lccn-n80012166,http://id.loc.gov/authorities/names/n80012166,,,,,,,,,,,http://n2t.net/ark:/99166/w6r2526r
/agents/corporate_entities/9751,John and Josiah Boydell (Firm),http://id.loc.gov/authorities/names/n83227361,http://n2t.net/ark:/99166/w6458sbt,,,True,False,False,"['http://viaf.org/viaf/139598280', 'http://www.worldcat.org/wcidentities/lccn-n83-227361', 'http://id.loc.gov/authorities/names/n83227361']",http://viaf.org/viaf/139598280,http://www.worldcat.org/wcidentities/lccn-n83-227361,http://id.loc.gov/authorities/names/n83227361,,,,,,,,,,,http://n2t.net/ark:/99166/w6458sbt
/agents/corporate_entities/11730,Grosvenor Gallery,http://id.loc.gov/authorities/names/n94056909,http://n2t.net/ark:/99166/w6c01tvr,,,True,False,False,"['http://viaf.org/viaf/146735906', 'http://www.worldcat.org/wcidentities/lccn-n94056909', 'http://id.loc.gov/authorities/names/n94056909']",http://viaf.org/viaf/146735906,http://www.worldcat.org/wcidentities/lccn-n94056909,http://id.loc.gov/authorities/names/n94056909,,,,,,,,,,,http://n2t.net/ark:/99166/w6c01tvr
/agents/corporate_entities/13815,"United States. Army. Minnesota Infantry Regiment, 8th (1862-1865)",http://id.loc.gov/authorities/names/no99009601,http://n2t.net/ark:/99166/w6wx1czp,,,True,False,False,"['http://viaf.org/viaf/148068742', 'http://www.worldcat.org/wcidentities/lccn-no99009601', 'http://id.loc.gov/authorities/names/no99009601']",http://viaf.org/viaf/148068742,http://www.worldcat.org/wcidentities/lccn-no99009601,http://id.loc.gov/authorities/names/no99009601,,,,,,,,,,,http://n2t.net/ark:/99166/w6wx1czp
